col_start_dt,subscriberid,simserial,deviceid,col_end_dt,col_neighborhood,col_sample_type,col_id,col_id_val,col_start,col_location,_col_location_latitude,_col_location_longitude,_col_location_altitude,_col_location_precision,col_weather,col_rainyest,col_rainweek,col_rainmon,col_pa_prox,col_pa_type,col_pa_type_other,col_pa_latrine_distance,col_bw_type,col_bw_type_other,col_bw_container,col_bw_container_lid,col_bw_cl_id,col_bw_cl_free,col_bw_cl_total,col_f_latrine_distance,col_p_type,col_p_type_other,col_p_num,col_dw_type,col_dw_type_other,col_dw_container,col_dw_container_lid,col_dw_id,col_dw_cl_free,col_dw_cl_total,col_l_toilet_type,col_l_toilet_type_other,col_l_toilet_stalls,col_l_toilet_feces,col_l_toilet_users,col_l_toilet_hw,col_s_type,col_s_type_other,col_d_water_level,col_d_water_flow,col_d_size,col_d_lining,col_d_lining_oth,col_d_feces,col_d_animals,col_d_schools,col_d_urban_ag,col_d_public_latrines,col_d_hh_latrines,col_d_shops,col_d_hh,col_d_hh_num,col_sf_type,col_sf_type_other,col_o_type,col_o_type_other,col_notes,col_enum,col_photo,__version__,meta/instanceID,_uuid,_submission_time,_tags,_notes
2017-11-02T10:05:20.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:07:26.000-04:00,7,2,1152,1152,2017-04-19T09:42:00.000-04:00,23.69628376 90.43206471 -46.66313519 0,23.69628376,90.43206471,-46.66313519,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Many people purchase tomato and other vegetable besides railway,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:f9648c3f-bce3-4fe7-9874-7a95cd7fb41d,f9648c3f-bce3-4fe7-9874-7a95cd7fb41d,2017-11-02T14:07:32,,
2017-11-02T10:07:27.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:08:52.000-04:00,7,2,1153,1153,2017-04-19T09:54:00.000-04:00,23.69606086 90.43224703 -51.07803805 0,23.69606086,90.43224703,-51.07803805,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,There are lots of people purchase coriander near by railway,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:05d0a32b-80af-4efb-b6e7-d2fd4155b32d,05d0a32b-80af-4efb-b6e7-d2fd4155b32d,2017-11-02T14:08:59,,
2017-11-02T10:08:53.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:10:26.000-04:00,7,2,1154,1154,2017-04-19T10:03:00.000-04:00,23.69570477 90.43246279 -51.03575706 0,23.69570477,90.43246279,-51.03575706,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,There are many people purchase cucumber,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:ce53b839-426e-4685-b34c-784f20b5e734,ce53b839-426e-4685-b34c-784f20b5e734,2017-11-02T14:10:33,,
2017-11-02T10:10:27.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:11:35.000-04:00,7,2,1174,1174,2017-04-20T10:02:00.000-04:00,23.69535851 90.43260723 -37.61096374 0,23.69535851,90.43260723,-37.61096374,0,2,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Hugs crowded market.dirt visible railway nearby,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:6ddb1517-7081-4c14-a922-4f0d1a5213ce,6ddb1517-7081-4c14-a922-4f0d1a5213ce,2017-11-02T14:11:41,,
2017-11-02T10:11:36.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:25:26.000-04:00,7,3,1108,1108,2017-04-17T11:45:00.000-04:00,23.70729213 90.42582805 -38.62142338 0,23.70729213,90.42582805,-38.62142338,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,2,0,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Piped to tubewell,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:2616494b-454f-4939-8693-d2ba20aaa540,2616494b-454f-4939-8693-d2ba20aaa540,2017-11-02T14:25:33,,
2017-11-02T10:25:27.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:27:24.000-04:00,7,3,1110,1110,2017-04-17T11:35:00.000-04:00,23.70766444 90.42549611 -43.15716668 0,23.70766444,90.42549611,-43.15716668,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,2,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,WASA piped to tubewell,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:4f6d699f-aff5-4ef8-8ad2-090572a31894,4f6d699f-aff5-4ef8-8ad2-090572a31894,2017-11-02T14:27:31,,
2017-11-02T10:27:25.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:29:23.000-04:00,7,3,1111,1111,2017-04-17T10:59:00.000-04:00,23.70814346 90.42510897 -47.61261684 0,23.70814346,90.42510897,-47.61261684,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,2,0,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,WASA piped to tubewell,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:7ecc44a0-e273-4720-9871-eff408c66c2e,7ecc44a0-e273-4720-9871-eff408c66c2e,2017-11-02T14:29:30,,
2017-11-02T10:29:25.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:30:56.000-04:00,7,3,1115,1115,2017-04-18T09:00:00.000-04:00,23.70640314 90.42608079 -46.91756174 0,23.70640314,90.42608079,-46.91756174,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,1,0,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,WASA piped to tubewell,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:12596c6c-c14e-469d-933a-b9d7795ced6d,12596c6c-c14e-469d-933a-b9d7795ced6d,2017-11-02T14:31:03,,
2017-11-02T10:30:58.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:32:43.000-04:00,7,3,1116,1116,2017-04-18T09:22:00.000-04:00,23.70585086 90.42653263 -35.19499781 0,23.70585086,90.42653263,-35.19499781,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,1,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,WASA piped to tubewell,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:90ec4c0d-c87c-4fa5-91ad-a565a978dbec,90ec4c0d-c87c-4fa5-91ad-a565a978dbec,2017-11-02T14:32:50,,
2017-11-02T10:32:44.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:34:14.000-04:00,7,3,1139,1139,2017-04-19T08:59:00.000-04:00,23.70347059 90.42792631 -48.4799048 0,23.70347059,90.42792631,-48.4799048,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,1,0,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,WASA piped to tubewell,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:6fae8928-2501-4d59-a5b9-91e0b5cbb1a0,6fae8928-2501-4d59-a5b9-91e0b5cbb1a0,2017-11-02T14:34:21,,
2017-11-02T10:34:16.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:35:43.000-04:00,7,3,1140,1140,2017-04-19T09:10:00.000-04:00,23.7031588 90.42803387 -70.41690581 0,23.7031588,90.42803387,-70.41690581,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,1,0.1,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,WASA piped to tubewell,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:2e52486a-8ece-4f14-885a-fa84942ff08c,2e52486a-8ece-4f14-885a-fa84942ff08c,2017-11-02T14:35:51,,
2017-11-02T10:35:44.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:39:01.000-04:00,7,3,1141,1141,2017-04-19T10:25:00.000-04:00,23.69942326 90.43019147 -47.17497817 0,23.69942326,90.43019147,-47.17497817,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,1,0.1,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,WASA piped to tubewell,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:1c01a54f-f4e2-49e6-a1c7-f652693d9db3,1c01a54f-f4e2-49e6-a1c7-f652693d9db3,2017-11-02T14:39:08,,
2017-11-02T10:39:03.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:44:33.000-04:00,7,3,1177,1177,2017-04-20T09:42:00.000-04:00,23.69398236 90.43181768 -45.64750045 0,23.69398236,90.43181768,-45.64750045,0,1,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,1,0.1,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,WASA piped to tubewell,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:4e7e5e4f-b757-4c16-9f6f-faad1bcbdb3e,4e7e5e4f-b757-4c16-9f6f-faad1bcbdb3e,2017-11-02T14:42:41,,
2017-11-02T10:42:35.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:aHZGGGhFzRmydZ3L,2017-11-02T10:44:03.000-04:00,7,3,1178,1178,2017-04-20T10:46:00.000-04:00,23.69585892 90.43158517 -41.27045383 0,23.69585892,90.43158517,-41.27045383,0,1,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,0,n/a,2,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,WASA piped to tubewell and closer Latrine,"4,8",1,v9wkYGvi6LZk5JFVS8i29h,uuid:ff63dddf-b328-4ac1-a8a2-e28c18a8aa13,ff63dddf-b328-4ac1-a8a2-e28c18a8aa13,2017-11-02T14:44:11,,
2017-11-02T12:31:50.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:35:03.000-04:00,7,5,1101,1101,2017-04-17T12:15:00.000-04:00,23.70075598 90.42893501 -64.86405959 0,23.70075598,90.42893501,-64.86405959,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Big leg West Rickshaw garez,"2,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:cb8c0a50-b506-415e-bdfb-35b3a0c98573,cb8c0a50-b506-415e-bdfb-35b3a0c98573,2017-11-02T16:35:08,,
2017-11-02T12:35:03.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:36:04.000-04:00,7,5,1102,1102,2017-04-17T12:27:00.000-04:00,23.70074518 90.42863793 -39.40199608 0,23.70074518,90.42863793,-39.40199608,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,West besides of Chandra parade dorbar sorif,"2,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:ba42d9d5-ea63-4e5d-8b57-c14a9abc4bd1,ba42d9d5-ea63-4e5d-8b57-c14a9abc4bd1,2017-11-02T16:36:09,,
2017-11-02T12:36:04.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:37:06.000-04:00,7,5,1103,1103,2017-04-17T12:37:00.000-04:00,23.7003655 90.42836591 -48.25815892 0,23.7003655,90.42836591,-48.25815892,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Onek moola pase gator gyrej &road,"2,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:d902ad53-84f6-4df2-917f-5fdf5939a5b7,d902ad53-84f6-4df2-917f-5fdf5939a5b7,2017-11-02T16:37:11,,
2017-11-02T12:37:07.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:38:11.000-04:00,7,5,1125,1125,2017-04-18T09:47:00.000-04:00,23.7063838 90.42534913 -39.76171057 0,23.7063838,90.42534913,-39.76171057,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,There are many people and children sweet in the pond,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:f2cd9400-dc2c-4253-9499-5ca2c97c4d65,f2cd9400-dc2c-4253-9499-5ca2c97c4d65,2017-11-02T16:38:16,,
2017-11-02T12:38:11.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:39:24.000-04:00,7,5,1126,1126,2017-04-18T09:55:00.000-04:00,23.70646636 90.42533752 -30.75171146 0,23.70646636,90.42533752,-30.75171146,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,There are many people swimming in the pond,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:4be4380c-4c09-4e52-8db0-863074cd6c1b,4be4380c-4c09-4e52-8db0-863074cd6c1b,2017-11-02T16:39:29,,
2017-11-02T12:39:24.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:41:44.000-04:00,7,5,1127,1127,2017-04-18T10:17:00.000-04:00,23.70572578 90.42668025 -40.4768841 0,23.70572578,90.42668025,-40.4768841,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,88,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Household members walking besides the pond,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:3f93cb18-2fd0-4408-b4be-a2b7daabc144,3f93cb18-2fd0-4408-b4be-a2b7daabc144,2017-11-02T16:41:49,,
2017-11-02T12:41:44.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:43:15.000-04:00,7,5,1150,1150,2017-04-19T10:33:00.000-04:00,23.69585414 90.43181849 -61.678622 0,23.69585414,90.43181849,-61.678622,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,88,a little submerse,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,many trash,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:70d4cd6a-3c14-44d4-b9b3-404c9fc27023,70d4cd6a-3c14-44d4-b9b3-404c9fc27023,2017-11-02T16:43:20,,
2017-11-02T12:43:16.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:46:08.000-04:00,7,5,1151,1151,2017-04-19T22:50:00.000-04:00,23.6959363 90.43189856 -49.7118166 0,23.6959363,90.43189856,-49.7118166,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,88,Doba/hole,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Many trash and grass.,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:f9d90067-b063-49c5-b92e-2cd0d17c01cb,f9d90067-b063-49c5-b92e-2cd0d17c01cb,2017-11-02T16:46:14,,
2017-11-02T12:46:09.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:48:11.000-04:00,7,5,1172,1172,2017-04-20T10:33:00.000-04:00,23.70612801 90.42558742 -28.13119616 0,23.70612801,90.42558742,-28.13119616,0,2,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,People and children are swimming in the pond.dirt visible,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:5f774556-cc2b-4290-8985-80fb71cdfe42,5f774556-cc2b-4290-8985-80fb71cdfe42,2017-11-02T16:48:17,,
2017-11-02T12:48:12.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:49:23.000-04:00,7,5,1173,1173,2017-04-20T10:45:00.000-04:00,23.70636185 90.42572644 -18.25691573 0,23.70636185,90.42572644,-18.25691573,0,2,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,dirt visible in the water,"1,3",1,v9wkYGvi6LZk5JFVS8i29h,uuid:1538c20a-9937-4882-ba60-6efa5f4d5422,1538c20a-9937-4882-ba60-6efa5f4d5422,2017-11-02T16:49:29,,
2017-11-02T12:49:24.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:53:10.000-04:00,7,7,1095,1095,2017-04-17T10:52:00.000-04:00,23.70842963 90.42504831 -37.0035714 0,23.70842963,90.42504831,-37.0035714,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,2,0,30,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Place are dirty,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:0c54a6eb-921f-4609-a788-16021b7542db,0c54a6eb-921f-4609-a788-16021b7542db,2017-11-02T16:53:17,,
2017-11-02T12:53:11.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:56:53.000-04:00,7,7,1096,1096,2017-04-17T11:14:00.000-04:00,23.70774928 90.42546333 -33.93694182 0,23.70774928,90.42546333,-33.93694182,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,6,4,67,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Many trash present surrounding area.,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:5b11b758-d2c2-4073-9d42-5e26344aaf2e,5b11b758-d2c2-4073-9d42-5e26344aaf2e,2017-11-02T16:57:00,,
2017-11-02T12:56:54.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T12:58:12.000-04:00,7,7,1130,1130,2017-04-17T20:50:00.000-04:00,23.70730858 90.42587732 -47.80834719 0,23.70730858,90.42587732,-47.80834719,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,1,0,120,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Bathing place near.,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:6d9a0ffe-62d4-40d1-bbff-deec4e3efb56,6d9a0ffe-62d4-40d1-bbff-deec4e3efb56,2017-11-02T16:58:20,,
2017-11-02T12:58:13.000-04:00,subscriberid not found,simserial not found,enketo.sanipath.org:iB2IiPlkPaFNoBNl,2017-11-02T13:07:10.000-04:00,7,7,1131,1131,2017-04-18T09:20:00.000-04:00,23.70639029 90.42630121 -38.78293518 0,23.70639029,90.42630121,-38.78293518,0,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a,1,0,22,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Bathing place near this toilet,"6,7",1,v9wkYGvi6LZk5JFVS8i29h,uuid:213b8d3b-9de4-4105-b1dd-78e12a6ece23,213b8d3b-9de4-4105-b1dd-78e12a6ece23,2017-11-02T17:07:17,,
